,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL
0,1850,-0.7020000000000001,-0.284,-0.732,-0.57,-0.325,-0.213,-0.128,-0.233,-0.444,-0.452,-0.19,-0.268,-0.375
1,1851,-0.303,-0.36200000000000004,-0.485,-0.445,-0.302,-0.18899999999999997,-0.215,-0.153,-0.10800000000000001,-0.063,-0.03,-0.067,-0.223
2,1852,-0.308,-0.47700000000000004,-0.505,-0.5589999999999999,-0.209,-0.038,-0.016,-0.195,-0.125,-0.21600000000000003,-0.187,0.083,-0.22399999999999998
3,1853,-0.177,-0.33,-0.318,-0.35200000000000004,-0.268,-0.179,-0.059000000000000004,-0.14800000000000002,-0.409,-0.359,-0.256,-0.444,-0.271
4,1854,-0.36,-0.28,-0.284,-0.349,-0.23,-0.215,-0.228,-0.163,-0.115,-0.188,-0.369,-0.23199999999999998,-0.24600000000000002
5,1855,-0.17600000000000002,-0.4,-0.303,-0.217,-0.336,-0.16,-0.268,-0.159,-0.33899999999999997,-0.21100000000000002,-0.212,-0.51,-0.271
6,1856,-0.11900000000000001,-0.373,-0.513,-0.371,-0.11900000000000001,-0.28800000000000003,-0.297,-0.305,-0.45899999999999996,-0.384,-0.608,-0.44,-0.35200000000000004
7,1857,-0.512,-0.344,-0.434,-0.6459999999999999,-0.5670000000000001,-0.31,-0.544,-0.327,-0.39299999999999996,-0.467,-0.665,-0.35600000000000004,-0.46
8,1858,-0.532,-0.7070000000000001,-0.55,-0.517,-0.6509999999999999,-0.58,-0.324,-0.28,-0.33899999999999997,-0.2,-0.644,-0.3,-0.466
9,1859,-0.307,-0.192,-0.33399999999999996,-0.203,-0.31,-0.25,-0.285,-0.10400000000000001,-0.575,-0.255,-0.316,-0.363,-0.28600000000000003
10,1860,-0.18600000000000003,-0.428,-0.643,-0.335,-0.29,-0.307,-0.11599999999999999,-0.193,-0.22899999999999998,-0.198,-0.508,-0.752,-0.34600000000000003
11,1861,-0.89,-0.506,-0.465,-0.395,-0.7609999999999999,-0.183,-0.221,-0.107,-0.331,-0.355,-0.424,-0.253,-0.409
12,1862,-0.7490000000000001,-0.773,-0.402,-0.24,-0.23199999999999998,-0.33799999999999997,-0.34,-0.6940000000000001,-0.413,-0.42,-0.753,-0.889,-0.522
13,1863,0.131,-0.02,-0.35600000000000004,-0.24100000000000002,-0.32,-0.402,-0.41600000000000004,-0.321,-0.324,-0.381,-0.33299999999999996,-0.35100000000000003,-0.276
14,1864,-0.937,-0.63,-0.509,-0.5379999999999999,-0.449,-0.162,-0.146,-0.31,-0.439,-0.701,-0.46799999999999997,-0.602,-0.49
15,1865,-0.09300000000000001,-0.602,-0.639,-0.22399999999999998,-0.26,-0.27,-0.128,-0.207,-0.075,-0.272,-0.191,-0.33799999999999997,-0.27
16,1866,0.039,-0.212,-0.595,-0.263,-0.528,0.10800000000000001,0.027000000000000003,-0.261,-0.225,-0.41700000000000004,-0.301,-0.337,-0.245
17,1867,-0.305,0.022000000000000002,-0.7140000000000001,-0.251,-0.542,-0.295,-0.231,-0.225,-0.095,-0.179,-0.309,-0.624,-0.314
18,1868,-0.7040000000000001,-0.466,-0.07,-0.371,-0.069,-0.17600000000000002,0.147,-0.037000000000000005,-0.196,-0.23199999999999998,-0.5,-0.12,-0.231
19,1869,-0.259,0.27,-0.589,-0.22399999999999998,-0.281,-0.37,-0.28600000000000003,-0.07200000000000001,-0.18600000000000003,-0.42200000000000004,-0.375,-0.355,-0.262
20,1870,-0.078,-0.45,-0.406,-0.214,-0.165,-0.209,0.016,-0.262,-0.263,-0.39299999999999996,-0.16399999999999998,-0.723,-0.275
21,1871,-0.527,-0.546,0.013000000000000001,-0.14400000000000002,-0.315,-0.223,-0.011000000000000001,-0.221,-0.457,-0.479,-0.54,-0.56,-0.33299999999999996
22,1872,-0.305,-0.402,-0.47100000000000003,-0.15,-0.039,-0.20800000000000002,-0.115,-0.027000000000000003,-0.128,-0.225,-0.243,-0.424,-0.22699999999999998
23,1873,-0.018000000000000002,-0.345,-0.275,-0.521,-0.41100000000000003,-0.258,-0.162,-0.161,-0.35700000000000004,-0.402,-0.466,-0.27699999999999997,-0.303
24,1874,0.054000000000000006,-0.44,-0.562,-0.507,-0.466,-0.45799999999999996,-0.174,-0.368,-0.212,-0.436,-0.503,-0.40700000000000003,-0.374
25,1875,-0.5770000000000001,-0.613,-0.598,-0.462,-0.17600000000000002,-0.23399999999999999,-0.302,-0.183,-0.27399999999999997,-0.371,-0.5,-0.495,-0.397
26,1876,-0.311,-0.265,-0.38299999999999995,-0.3,-0.53,-0.284,-0.134,-0.24100000000000002,-0.434,-0.385,-0.575,-0.71,-0.38
27,1877,-0.325,0.057,-0.293,-0.325,-0.449,-0.08800000000000001,0.01,0.15,0.027999999999999997,0.055,0.10400000000000001,0.172,-0.076
28,1878,0.17300000000000001,0.40399999999999997,0.342,0.324,-0.083,0.015,-0.05,-0.024,0.018000000000000002,-0.12,-0.203,-0.36,0.035
29,1879,-0.19699999999999998,-0.154,-0.09699999999999999,-0.215,-0.21100000000000002,-0.27,-0.233,-0.16899999999999998,-0.213,-0.121,-0.386,-0.517,-0.23199999999999998
30,1880,-0.064,-0.17600000000000002,-0.105,-0.147,-0.24100000000000002,-0.308,-0.25,-0.115,-0.233,-0.387,-0.408,-0.295,-0.22899999999999998
31,1881,-0.36200000000000004,-0.23800000000000002,-0.187,-0.133,-0.03,-0.22899999999999998,-0.151,-0.128,-0.244,-0.284,-0.341,-0.138,-0.20600000000000002
32,1882,0.114,-0.009000000000000001,-0.053,-0.28300000000000003,-0.373,-0.317,-0.185,-0.221,-0.155,-0.337,-0.313,-0.46299999999999997,-0.215
33,1883,-0.409,-0.322,-0.342,-0.39399999999999996,-0.253,-0.11900000000000001,-0.195,-0.209,-0.278,-0.381,-0.305,-0.324,-0.295
34,1884,-0.418,-0.217,-0.45899999999999996,-0.529,-0.392,-0.413,-0.424,-0.41,-0.342,-0.322,-0.5579999999999999,-0.41600000000000004,-0.408
35,1885,-0.508,-0.41100000000000003,-0.484,-0.47200000000000003,-0.521,-0.488,-0.311,-0.51,-0.33299999999999996,-0.249,-0.261,-0.156,-0.391
36,1886,-0.401,-0.455,-0.415,-0.336,-0.191,-0.387,-0.285,-0.341,-0.433,-0.363,-0.42200000000000004,-0.42700000000000005,-0.369
37,1887,-0.5660000000000001,-0.556,-0.45799999999999996,-0.436,-0.354,-0.406,-0.267,-0.36700000000000005,-0.34299999999999997,-0.506,-0.408,-0.397,-0.419
38,1888,-0.603,-0.45299999999999996,-0.5429999999999999,-0.243,-0.349,-0.29100000000000004,-0.308,-0.281,-0.21600000000000003,-0.106,-0.19699999999999998,-0.17600000000000002,-0.312
39,1889,-0.054000000000000006,-0.095,-0.068,0.013000000000000001,-0.079,-0.149,-0.196,-0.22699999999999998,-0.381,-0.299,-0.39899999999999997,-0.175,-0.17300000000000001
40,1890,-0.324,-0.366,-0.46,-0.319,-0.425,-0.37799999999999995,-0.414,-0.42100000000000004,-0.47700000000000004,-0.504,-0.57,-0.40700000000000003,-0.419
41,1891,-0.515,-0.467,-0.371,-0.36,-0.207,-0.3,-0.332,-0.318,-0.204,-0.332,-0.546,-0.124,-0.33799999999999997
42,1892,-0.40700000000000003,-0.121,-0.45899999999999996,-0.483,-0.401,-0.466,-0.535,-0.445,-0.325,-0.444,-0.627,-0.794,-0.457
43,1893,-0.9620000000000001,-0.723,-0.374,-0.562,-0.551,-0.46299999999999997,-0.278,-0.28800000000000003,-0.44,-0.271,-0.415,-0.35200000000000004,-0.474
44,1894,-0.45399999999999996,-0.379,-0.38,-0.379,-0.426,-0.493,-0.316,-0.34299999999999997,-0.465,-0.44299999999999995,-0.424,-0.40399999999999997,-0.406
45,1895,-0.49700000000000005,-0.6779999999999999,-0.527,-0.408,-0.415,-0.332,-0.359,-0.267,-0.28600000000000003,-0.34299999999999997,-0.302,-0.318,-0.39299999999999996
46,1896,-0.22399999999999998,-0.233,-0.384,-0.35,-0.207,-0.124,-0.11199999999999999,-0.068,-0.111,-0.13,-0.293,-0.032,-0.18899999999999997
47,1897,-0.203,-0.124,-0.276,-0.07,-0.027999999999999997,-0.162,-0.165,-0.16,-0.142,-0.262,-0.46,-0.484,-0.21100000000000002
48,1898,-0.084,-0.37799999999999995,-0.752,-0.569,-0.47100000000000003,-0.322,-0.38299999999999995,-0.309,-0.335,-0.561,-0.45399999999999996,-0.361,-0.41600000000000004
49,1899,-0.212,-0.501,-0.542,-0.34700000000000003,-0.311,-0.392,-0.28300000000000003,-0.15,-0.14,-0.18899999999999997,0.027000000000000003,-0.457,-0.29100000000000004
50,1900,-0.24600000000000002,-0.16399999999999998,-0.276,-0.252,-0.276,-0.184,-0.193,-0.184,-0.223,-0.06,-0.262,-0.087,-0.2
51,1901,-0.182,-0.27,-0.24600000000000002,-0.193,-0.19699999999999998,-0.159,-0.19399999999999998,-0.19899999999999998,-0.349,-0.298,-0.446,-0.442,-0.265
52,1902,-0.239,-0.27,-0.39299999999999996,-0.449,-0.405,-0.449,-0.392,-0.369,-0.37,-0.486,-0.534,-0.524,-0.40700000000000003
53,1903,-0.27399999999999997,-0.204,-0.355,-0.47200000000000003,-0.46399999999999997,-0.551,-0.496,-0.593,-0.528,-0.6579999999999999,-0.627,-0.604,-0.485
54,1904,-0.6409999999999999,-0.603,-0.659,-0.5529999999999999,-0.5379999999999999,-0.526,-0.53,-0.483,-0.485,-0.48,-0.386,-0.41700000000000004,-0.526
55,1905,-0.47100000000000003,-0.6970000000000001,-0.461,-0.555,-0.34299999999999997,-0.32899999999999996,-0.298,-0.309,-0.322,-0.37,-0.22399999999999998,-0.205,-0.382
56,1906,-0.073,-0.23800000000000002,-0.293,-0.114,-0.336,-0.29600000000000004,-0.321,-0.324,-0.38799999999999996,-0.353,-0.43,-0.28300000000000003,-0.28800000000000003
57,1907,-0.44299999999999995,-0.519,-0.34299999999999997,-0.508,-0.552,-0.528,-0.40700000000000003,-0.461,-0.413,-0.359,-0.581,-0.535,-0.47
58,1908,-0.423,-0.41700000000000004,-0.636,-0.545,-0.474,-0.478,-0.478,-0.539,-0.45799999999999996,-0.586,-0.595,-0.5770000000000001,-0.516
59,1909,-0.583,-0.5429999999999999,-0.6890000000000001,-0.609,-0.589,-0.52,-0.585,-0.325,-0.402,-0.48,-0.43200000000000005,-0.6,-0.53
60,1910,-0.359,-0.517,-0.485,-0.45299999999999996,-0.473,-0.486,-0.469,-0.44299999999999995,-0.44299999999999995,-0.484,-0.653,-0.669,-0.494
61,1911,-0.5579999999999999,-0.767,-0.701,-0.7190000000000001,-0.602,-0.574,-0.516,-0.501,-0.511,-0.465,-0.37799999999999995,-0.29100000000000004,-0.547
62,1912,-0.36200000000000004,-0.297,-0.385,-0.336,-0.377,-0.32,-0.45799999999999996,-0.561,-0.563,-0.643,-0.515,-0.48700000000000004,-0.44
63,1913,-0.465,-0.515,-0.534,-0.433,-0.509,-0.51,-0.44299999999999995,-0.395,-0.428,-0.429,-0.27,-0.23800000000000002,-0.428
64,1914,-0.092,-0.226,-0.335,-0.38799999999999996,-0.28,-0.29,-0.337,-0.215,-0.261,-0.153,-0.17600000000000002,-0.245,-0.248
65,1915,-0.11699999999999999,-0.057,-0.193,-0.055999999999999994,-0.218,-0.221,-0.11800000000000001,-0.076,-0.141,-0.259,-0.14,-0.256,-0.151
66,1916,-0.245,-0.18600000000000003,-0.405,-0.344,-0.363,-0.473,-0.38,-0.348,-0.34299999999999997,-0.40299999999999997,-0.573,-0.627,-0.38799999999999996
67,1917,-0.684,-0.762,-0.826,-0.47600000000000003,-0.655,-0.35100000000000003,-0.12,-0.223,-0.12300000000000001,-0.39,-0.396,-0.624,-0.467
68,1918,-0.505,-0.524,-0.446,-0.49200000000000005,-0.424,-0.332,-0.342,-0.364,-0.23800000000000002,-0.098,-0.033,-0.22699999999999998,-0.335
69,1919,-0.098,-0.079,-0.302,-0.07400000000000001,-0.265,-0.252,-0.364,-0.33,-0.23199999999999998,-0.305,-0.531,-0.456,-0.275
70,1920,-0.244,-0.425,-0.12300000000000001,-0.265,-0.191,-0.215,-0.29100000000000004,-0.231,-0.13699999999999998,-0.22399999999999998,-0.284,-0.345,-0.24600000000000002
71,1921,-0.13699999999999998,-0.179,-0.251,-0.228,-0.204,-0.11699999999999999,-0.138,-0.27899999999999997,-0.162,-0.139,-0.301,-0.153,-0.187
72,1922,-0.39799999999999996,-0.273,-0.26899999999999996,-0.235,-0.382,-0.32,-0.22899999999999998,-0.34700000000000003,-0.28300000000000003,-0.322,-0.28800000000000003,-0.304,-0.302
73,1923,-0.23,-0.414,-0.408,-0.361,-0.321,-0.244,-0.34700000000000003,-0.37799999999999995,-0.321,-0.264,-0.02,-0.004,-0.272
74,1924,-0.315,-0.20199999999999999,-0.27,-0.28,-0.239,-0.21600000000000003,-0.264,-0.276,-0.27899999999999997,-0.313,-0.36200000000000004,-0.526,-0.293
75,1925,-0.39799999999999996,-0.305,-0.223,-0.276,-0.258,-0.254,-0.217,-0.13,-0.18899999999999997,-0.305,-0.055999999999999994,0.006999999999999999,-0.213
76,1926,0.09,-0.042,-0.022000000000000002,-0.16899999999999998,-0.21899999999999997,-0.092,-0.235,-0.087,-0.10400000000000001,-0.085,-0.109,-0.23399999999999999,-0.106
77,1927,-0.254,-0.146,-0.326,-0.26,-0.259,-0.23800000000000002,-0.146,-0.14400000000000002,-0.132,-0.04,-0.17300000000000001,-0.425,-0.21
78,1928,-0.05,-0.138,-0.33899999999999997,-0.255,-0.28600000000000003,-0.344,-0.165,-0.17600000000000002,-0.223,-0.16899999999999998,-0.157,-0.235,-0.20800000000000002
79,1929,-0.479,-0.6659999999999999,-0.406,-0.389,-0.389,-0.35,-0.36200000000000004,-0.18899999999999997,-0.267,-0.18,-0.07400000000000001,-0.473,-0.35
80,1930,-0.33,-0.293,-0.155,-0.193,-0.19699999999999998,-0.162,-0.12,-0.057,-0.078,-0.09300000000000001,0.076,-0.07200000000000001,-0.136
81,1931,-0.002,-0.151,-0.12,-0.18,-0.165,-0.036000000000000004,0.006999999999999999,-0.047,-0.047,-0.04,-0.14800000000000002,-0.10099999999999999,-0.083
82,1932,0.162,-0.191,-0.237,-0.066,-0.168,-0.19399999999999998,-0.128,-0.196,-0.037000000000000005,-0.172,-0.231,-0.192,-0.134
83,1933,-0.285,-0.315,-0.341,-0.218,-0.21100000000000002,-0.26,-0.185,-0.17600000000000002,-0.23399999999999999,-0.198,-0.31,-0.525,-0.26899999999999996
84,1934,-0.218,-0.16,-0.38799999999999996,-0.249,-0.079,-0.042,-0.064,-0.057999999999999996,-0.094,-0.084,0.024,-0.132,-0.126
85,1935,-0.223,0.105,-0.222,-0.267,-0.242,-0.185,-0.14400000000000002,-0.153,-0.136,-0.076,-0.299,-0.264,-0.17300000000000001
86,1936,-0.298,-0.354,-0.293,-0.20199999999999999,-0.15,-0.162,-0.022000000000000002,-0.043,-0.105,-0.003,-0.07,-0.009000000000000001,-0.141
87,1937,-0.121,0.039,-0.273,-0.128,-0.079,-0.008,0.051,0.08199999999999999,0.11199999999999999,0.121,0.002,-0.10099999999999999,-0.024
88,1938,0.019,0.019,0.064,0.085,-0.087,-0.059000000000000004,-0.045,0.013000000000000001,0.063,0.147,0.019,-0.293,-0.003
89,1939,-0.066,-0.043,-0.26,-0.095,-0.027000000000000003,0.062,0.052000000000000005,0.04,-0.07200000000000001,-0.273,-0.121,0.21600000000000003,-0.047
90,1940,-0.185,-0.033,-0.107,0.065,0.026000000000000002,0.037000000000000005,0.142,0.05,0.124,0.013000000000000001,-0.06,0.159,0.02
91,1941,-0.096,-0.019,-0.141,0.023,-0.02,0.12300000000000001,0.11599999999999999,0.019,-0.129,0.21899999999999997,0.053,0.10099999999999999,0.021
92,1942,0.212,-0.078,-0.087,-0.061,-0.01,0.034,-0.07400000000000001,-0.061,0.005,-0.076,-0.07200000000000001,0.013000000000000001,-0.023
93,1943,-0.20199999999999999,0.068,-0.2,0.006,-0.013000000000000001,-0.094,0.0,-0.001,-0.013999999999999999,0.237,0.027000000000000003,0.198,0.001
94,1944,0.29,0.14,0.14800000000000002,0.055999999999999994,0.068,0.152,0.221,0.23800000000000002,0.303,0.212,0.009000000000000001,-0.02,0.152
95,1945,-0.003,-0.086,-0.039,0.16699999999999998,-0.099,0.006,-0.08,0.364,0.162,0.185,-0.012,-0.20600000000000002,0.03
96,1946,0.10099999999999999,0.046,-0.063,0.135,-0.121,-0.266,-0.048,-0.146,-0.006999999999999999,-0.048,-0.091,-0.35700000000000004,-0.07
97,1947,-0.11599999999999999,-0.18,-0.066,0.096,-0.06,0.006999999999999999,-0.006,-0.038,-0.075,0.077,0.043,-0.175,-0.04
98,1948,0.08900000000000001,-0.126,-0.175,-0.042,0.109,0.075,-0.109,-0.001,-0.057,0.031,-0.051,-0.203,-0.037000000000000005
99,1949,0.15,-0.145,-0.17800000000000002,0.009000000000000001,-0.043,-0.18600000000000003,-0.08900000000000001,-0.038,-0.07200000000000001,-0.032,-0.077,-0.188,-0.071
100,1950,-0.33299999999999996,-0.245,-0.17800000000000002,-0.165,-0.087,-0.07400000000000001,-0.039,-0.11199999999999999,-0.106,-0.125,-0.391,-0.254,-0.172
101,1951,-0.355,-0.46299999999999997,-0.298,-0.105,-0.013000000000000001,0.037000000000000005,0.049,0.142,0.09300000000000001,0.129,-0.038,0.174,-0.052000000000000005
102,1952,0.182,0.135,-0.13,0.055,0.04,0.04,0.099,0.094,0.098,-0.009000000000000001,-0.18899999999999997,-0.06,0.03
103,1953,0.067,0.146,0.13,0.195,0.138,0.16399999999999998,0.054000000000000006,0.095,0.076,0.073,-0.073,0.09,0.09699999999999999
104,1954,-0.237,-0.08800000000000001,-0.155,-0.151,-0.207,-0.13,-0.198,-0.094,-0.087,-0.036000000000000004,0.022000000000000002,-0.235,-0.132
105,1955,0.125,-0.166,-0.405,-0.244,-0.235,-0.168,-0.2,-0.063,-0.11699999999999999,-0.16399999999999998,-0.313,-0.336,-0.19
106,1956,-0.248,-0.348,-0.311,-0.335,-0.28,-0.225,-0.21100000000000002,-0.243,-0.281,-0.23,-0.259,-0.207,-0.265
107,1957,-0.16699999999999998,-0.129,-0.185,-0.064,0.052000000000000005,0.084,0.003,0.094,0.038,-0.013000000000000001,0.055999999999999994,0.158,-0.005
108,1958,0.26899999999999996,0.183,-0.004,0.038,0.035,-0.016,0.040999999999999995,0.01,-0.052000000000000005,0.015,0.012,0.027000000000000003,0.046
109,1959,0.087,0.03,0.08,0.046,-0.012,0.063,0.03,0.048,0.038,-0.035,-0.11199999999999999,-0.07,0.016
110,1960,-0.028999999999999998,0.102,-0.316,-0.17600000000000002,-0.154,-0.028999999999999998,-0.027000000000000003,0.006999999999999999,0.062,-0.027000000000000003,-0.15,0.141,-0.049
111,1961,0.046,0.185,0.096,0.09699999999999999,0.087,0.10800000000000001,0.016,0.03,-0.028999999999999998,-0.031,-0.02,-0.11199999999999999,0.039
112,1962,0.055,0.139,0.027000000000000003,0.025,-0.044000000000000004,-0.054000000000000006,0.016,-0.003,-0.013999999999999999,0.045,0.009000000000000001,-0.01,0.016
113,1963,-0.05,0.152,-0.142,-0.067,-0.021,-0.033,0.11,0.127,0.126,0.22399999999999998,0.161,-0.006999999999999999,0.048
114,1964,-0.045,-0.124,-0.276,-0.244,-0.175,-0.159,-0.171,-0.258,-0.284,-0.268,-0.297,-0.35600000000000004,-0.222
115,1965,-0.10300000000000001,-0.244,-0.215,-0.255,-0.159,-0.11,-0.18100000000000002,-0.11199999999999999,-0.095,-0.03,-0.14,-0.066,-0.141
116,1966,-0.096,-0.094,-0.063,-0.107,-0.141,0.035,0.031,-0.022000000000000002,-0.04,-0.105,-0.096,-0.14400000000000002,-0.07
117,1967,-0.16699999999999998,-0.235,-0.052000000000000005,-0.068,0.073,-0.086,-0.066,-0.065,-0.09699999999999999,0.06,-0.064,-0.151,-0.076
118,1968,-0.242,-0.214,0.036000000000000004,-0.17,-0.221,-0.106,-0.10300000000000001,-0.06,-0.086,-0.018000000000000002,-0.07,-0.11,-0.113
119,1969,-0.171,-0.17,-0.004,0.10800000000000001,0.126,0.023,0.038,0.051,0.015,0.023,0.132,0.19399999999999998,0.03
120,1970,0.07200000000000001,0.14300000000000002,-0.069,0.057999999999999996,-0.036000000000000004,-0.013999999999999999,-0.049,-0.09,-0.039,-0.07400000000000001,-0.049,-0.165,-0.027000000000000003
121,1971,-0.09699999999999999,-0.29100000000000004,-0.28600000000000003,-0.237,-0.215,-0.233,-0.129,-0.168,-0.12300000000000001,-0.16,-0.08,-0.204,-0.18600000000000003
122,1972,-0.376,-0.287,-0.134,-0.079,-0.065,0.003,-0.025,0.013000000000000001,-0.059000000000000004,0.002,-0.005,0.183,-0.068
123,1973,0.146,0.276,0.226,0.162,0.086,0.11,0.025,0.018000000000000002,-0.038,-0.040999999999999995,-0.095,-0.10800000000000001,0.064
124,1974,-0.376,-0.406,-0.233,-0.179,-0.195,-0.151,-0.125,-0.08199999999999999,-0.129,-0.215,-0.21100000000000002,-0.237,-0.212
125,1975,-0.071,-0.092,-0.075,-0.08800000000000001,-0.083,-0.084,-0.109,-0.179,-0.126,-0.228,-0.313,-0.304,-0.146
126,1976,-0.23,-0.32299999999999995,-0.442,-0.196,-0.317,-0.25,-0.185,-0.201,-0.16399999999999998,-0.313,-0.17600000000000002,-0.081,-0.24
127,1977,-0.081,0.079,0.10400000000000001,0.094,0.069,0.109,0.06,-0.001,0.032,-0.006,0.13699999999999998,-0.055999999999999994,0.045
128,1978,0.013999999999999999,-0.038,0.027000000000000003,-0.062,-0.08900000000000001,-0.133,-0.063,-0.188,-0.054000000000000006,-0.11599999999999999,0.045,-0.1,-0.063
129,1979,-0.038,-0.14,0.013999999999999999,-0.048,-0.03,0.057999999999999996,0.054000000000000006,0.08,0.092,0.131,0.147,0.35600000000000004,0.055999999999999994
130,1980,0.133,0.21899999999999997,0.07200000000000001,0.14,0.139,0.07,0.06,0.036000000000000004,0.037000000000000005,0.006999999999999999,0.131,0.057999999999999996,0.092
131,1981,0.33399999999999996,0.196,0.207,0.128,0.066,0.12300000000000001,0.094,0.122,0.07200000000000001,0.003,0.071,0.267,0.14
132,1982,-0.048,0.005,-0.127,0.026000000000000002,0.043,-0.049,-0.019,-0.009000000000000001,0.07400000000000001,0.005,-0.01,0.253,0.012
133,1983,0.431,0.31,0.209,0.115,0.135,0.136,0.151,0.198,0.188,0.099,0.257,0.083,0.193
134,1984,0.12,0.017,0.05,-0.040999999999999995,0.09,-0.013999999999999999,-0.034,0.04,0.036000000000000004,-0.023,-0.124,-0.27699999999999997,-0.013000000000000001
135,1985,0.008,-0.138,-0.026000000000000002,-0.035,-0.002,-0.059000000000000004,-0.057,0.03,-0.03,0.021,-0.077,0.013000000000000001,-0.028999999999999998
136,1986,0.127,0.08900000000000001,0.076,0.08199999999999999,0.044000000000000004,0.051,0.0,0.005,0.013000000000000001,0.064,-0.004,0.01,0.046
137,1987,0.11199999999999999,0.302,0.024,0.09300000000000001,0.14300000000000002,0.125,0.266,0.233,0.272,0.2,0.196,0.322,0.191
138,1988,0.39,0.22899999999999998,0.268,0.228,0.21,0.22399999999999998,0.18100000000000002,0.179,0.188,0.146,0.03,0.149,0.201
139,1989,0.015,0.147,0.135,0.08,0.079,0.079,0.162,0.18100000000000002,0.145,0.154,0.062,0.21,0.121
140,1990,0.222,0.307,0.562,0.36700000000000005,0.28,0.27899999999999997,0.23399999999999999,0.252,0.175,0.33,0.316,0.247,0.297
141,1991,0.28800000000000003,0.292,0.19,0.385,0.302,0.306,0.312,0.261,0.243,0.187,0.158,0.125,0.254
142,1992,0.366,0.321,0.252,0.14400000000000002,0.17800000000000002,0.127,-0.013000000000000001,0.006,-0.059000000000000004,-0.05,-0.08900000000000001,0.078,0.105
143,1993,0.312,0.252,0.244,0.131,0.179,0.177,0.133,0.096,0.062,0.098,-0.046,0.11900000000000001,0.145
144,1994,0.17800000000000002,-0.052000000000000005,0.22,0.20600000000000002,0.271,0.265,0.17300000000000001,0.182,0.187,0.307,0.308,0.245,0.20600000000000002
145,1995,0.419,0.595,0.325,0.284,0.21600000000000003,0.308,0.327,0.354,0.252,0.32899999999999996,0.322,0.127,0.321
146,1996,0.115,0.32299999999999995,0.18600000000000003,0.13,0.21600000000000003,0.17,0.221,0.205,0.099,0.135,0.149,0.23399999999999999,0.182
147,1997,0.20600000000000002,0.318,0.34700000000000003,0.273,0.28600000000000003,0.402,0.366,0.43799999999999994,0.475,0.5539999999999999,0.498,0.505,0.389
148,1998,0.483,0.763,0.5579999999999999,0.636,0.573,0.5920000000000001,0.672,0.603,0.392,0.40399999999999997,0.295,0.473,0.536
149,1999,0.34700000000000003,0.589,0.228,0.327,0.245,0.273,0.29100000000000004,0.223,0.298,0.254,0.237,0.38299999999999995,0.307
150,2000,0.22699999999999998,0.455,0.382,0.479,0.28,0.275,0.262,0.358,0.307,0.222,0.162,0.151,0.295
151,2001,0.363,0.325,0.515,0.45299999999999996,0.414,0.43,0.465,0.5,0.418,0.41700000000000004,0.611,0.37,0.44
152,2002,0.6609999999999999,0.705,0.6990000000000001,0.465,0.425,0.47600000000000003,0.48700000000000004,0.445,0.42,0.40700000000000003,0.449,0.327,0.496
153,2003,0.596,0.45299999999999996,0.45899999999999996,0.43700000000000006,0.47700000000000004,0.46,0.47700000000000004,0.55,0.542,0.612,0.45899999999999996,0.595,0.509
154,2004,0.502,0.611,0.525,0.479,0.315,0.32799999999999996,0.358,0.397,0.442,0.47200000000000003,0.6,0.359,0.45
155,2005,0.55,0.395,0.56,0.603,0.52,0.552,0.55,0.54,0.5660000000000001,0.608,0.629,0.47200000000000003,0.544
156,2006,0.385,0.562,0.46299999999999997,0.40700000000000003,0.401,0.525,0.488,0.532,0.499,0.562,0.541,0.698,0.505
157,2007,0.8320000000000001,0.56,0.524,0.581,0.447,0.419,0.441,0.44299999999999995,0.45899999999999996,0.48100000000000004,0.387,0.349,0.493
158,2008,0.171,0.245,0.55,0.331,0.34,0.36200000000000004,0.451,0.43200000000000005,0.406,0.547,0.524,0.391,0.395
159,2009,0.48100000000000004,0.441,0.406,0.515,0.441,0.5539999999999999,0.539,0.589,0.564,0.515,0.545,0.474,0.506
160,2010,0.561,0.5770000000000001,0.6779999999999999,0.679,0.591,0.5870000000000001,0.619,0.5429999999999999,0.442,0.496,0.593,0.34299999999999997,0.5589999999999999
161,2011,0.313,0.327,0.425,0.48,0.384,0.489,0.51,0.488,0.45399999999999996,0.45299999999999996,0.34700000000000003,0.401,0.42200000000000004
162,2012,0.306,0.302,0.358,0.575,0.574,0.557,0.51,0.536,0.5529999999999999,0.556,0.5539999999999999,0.275,0.47
163,2013,0.45,0.486,0.401,0.439,0.52,0.48700000000000004,0.514,0.5329999999999999,0.535,0.49700000000000005,0.639,0.508,0.499
164,2014,0.523,0.313,0.561,0.657,0.599,0.618,0.541,0.6659999999999999,0.589,0.626,0.489,0.634,0.5670000000000001
165,2015,0.688,0.66,0.6809999999999999,0.6559999999999999,0.696,0.73,0.696,0.732,0.784,0.82,0.81,1.01,0.746
